id_progreso_modulo,id_inscripcion,id_modulo,estado_modulo,porcentaje_avance_modulo,fecha_actualizacion
3168,644,10,no_iniciado,0,2026-05-05
3169,644,11,no_iniciado,0,2026-05-05
3170,644,12,no_iniciado,0,2026-05-05
3171,645,32,completado,100,2026-09-21
3172,645,33,en_progreso,53.43,2026-09-21
3173,645,34,no_iniciado,0,2026-08-24
3174,645,35,no_iniciado,0,2026-08-24
3175,645,36,no_iniciado,0,2026-08-24
3176,645,37,no_iniciado,0,2026-08-24
3177,646,56,completado,100,2026-09-17
3178,646,57,completado,100,2026-09-21
3179,646,58,no_iniciado,0,2026-08-24
3180,646,59,no_iniciado,0,2026-08-24
3181,646,60,no_iniciado,0,2026-08-24
3182,647,1,completado,100,2026-09-20
3183,647,2,completado,100,2026-09-21
3184,647,3,no_iniciado,0,2026-09-14
3185,647,4,no_iniciado,0,2026-09-14
3186,648,44,completado,100,2026-09-19
3187,648,45,completado,100,2026-09-21
3188,648,46,no_iniciado,0,2026-04-26
3189,648,47,no_iniciado,0,2026-04-26
3190,648,48,no_iniciado,0,2026-04-26
3191,648,49,no_iniciado,0,2026-04-26
3192,649,13,completado,100,2026-09-18
3193,649,14,abandonado,10,2026-09-19
3194,649,15,no_iniciado,0,2026-05-08
3195,649,16,no_iniciado,0,2026-05-08
3196,650,9,completado,100,2026-09-19
3197,650,10,en_progreso,55.13,2026-09-21
3198,650,11,no_iniciado,0,2026-07-07
3199,650,12,no_iniciado,0,2026-07-07
3200,651,38,completado,100,2026-09-21
3201,651,39,en_progreso,24.71,2026-09-21
3202,651,40,no_iniciado,0,2026-07-02
3203,651,41,no_iniciado,0,2026-07-02
3204,651,42,no_iniciado,0,2026-07-02
3205,651,43,no_iniciado,0,2026-07-02
3206,652,1,abandonado,44.24,2026-09-19
3207,652,2,no_iniciado,0,2026-07-02
3208,652,3,no_iniciado,0,2026-07-02
3209,652,4,no_iniciado,0,2026-07-02
3210,653,28,en_progreso,95,2026-09-21
3211,653,29,no_iniciado,0,2026-08-05
3212,653,30,no_iniciado,0,2026-08-05
3213,653,31,no_iniciado,0,2026-08-05
3214,654,5,en_progreso,47.24,2026-09-21
3215,654,6,no_iniciado,0,2026-07-21
3216,654,7,no_iniciado,0,2026-07-21
3217,654,8,no_iniciado,0,2026-07-21
3218,655,13,abandonado,10,2026-09-17
3219,655,14,no_iniciado,0,2026-04-30
3220,655,15,no_iniciado,0,2026-04-30
3221,655,16,no_iniciado,0,2026-04-30
3222,656,32,completado,100,2026-09-20
3223,656,33,en_progreso,27.58,2026-09-20
3224,656,34,no_iniciado,0,2026-08-21
3225,656,35,no_iniciado,0,2026-08-21
3226,656,36,no_iniciado,0,2026-08-21
3227,656,37,no_iniciado,0,2026-08-21
3228,657,50,completado,100,2026-09-17
3229,657,51,en_progreso,10,2026-09-20
3230,657,52,no_iniciado,0,2026-04-21
3231,657,53,no_iniciado,0,2026-04-21
3232,657,54,no_iniciado,0,2026-04-21
3233,657,55,no_iniciado,0,2026-04-21
3234,658,32,en_progreso,50.8,2026-09-20
3235,658,33,no_iniciado,0,2026-09-03
3236,658,34,no_iniciado,0,2026-09-03
3237,658,35,no_iniciado,0,2026-09-03
3238,658,36,no_iniciado,0,2026-09-03
3239,658,37,no_iniciado,0,2026-09-03
3240,659,17,en_progreso,61.82,2026-09-21
3241,659,18,no_iniciado,0,2026-05-23
3242,659,19,no_iniciado,0,2026-05-23
3243,659,20,no_iniciado,0,2026-05-23
3244,660,38,completado,100,2026-09-17
3245,660,39,abandonado,10,2026-09-18
3246,660,40,no_iniciado,0,2026-05-06
3247,660,41,no_iniciado,0,2026-05-06
3248,660,42,no_iniciado,0,2026-05-06
3249,660,43,no_iniciado,0,2026-05-06
3250,661,56,en_progreso,26.8,2026-09-21
3251,661,57,no_iniciado,0,2026-07-26
3252,661,58,no_iniciado,0,2026-07-26
3253,661,59,no_iniciado,0,2026-07-26
3254,661,60,no_iniciado,0,2026-07-26
3255,662,32,completado,100,2026-09-18
3256,662,33,completado,100,2026-09-21
3257,662,34,no_iniciado,0,2026-07-13
3258,662,35,no_iniciado,0,2026-07-13
3259,662,36,no_iniciado,0,2026-07-13
3260,662,37,no_iniciado,0,2026-07-13
3261,663,56,completado,100,2026-09-18
3262,663,57,en_progreso,48.31,2026-09-21
3263,663,58,no_iniciado,0,2026-08-23
3264,663,59,no_iniciado,0,2026-08-23
3265,663,60,no_iniciado,0,2026-08-23
3266,664,32,en_progreso,95,2026-09-20
3267,664,33,no_iniciado,0,2026-06-23
3268,664,34,no_iniciado,0,2026-06-23
3269,664,35,no_iniciado,0,2026-06-23
3270,664,36,no_iniciado,0,2026-06-23
3271,664,37,no_iniciado,0,2026-06-23
3272,665,9,completado,100,2026-09-21
3273,665,10,no_iniciado,0,2026-08-07
3274,665,11,no_iniciado,0,2026-08-07
3275,665,12,no_iniciado,0,2026-08-07
3276,666,28,completado,100,2026-09-21
3277,666,29,en_progreso,10,2026-09-21
3278,666,30,no_iniciado,0,2026-05-08
3279,666,31,no_iniciado,0,2026-05-08
3280,667,13,en_progreso,95,2026-09-21
3281,667,14,no_iniciado,0,2026-07-31
3282,667,15,no_iniciado,0,2026-07-31
3283,667,16,no_iniciado,0,2026-07-31
3284,668,38,completado,100,2026-09-20
3285,668,39,en_progreso,70.13,2026-09-21
3286,668,40,no_iniciado,0,2026-04-28
3287,668,41,no_iniciado,0,2026-04-28
3288,668,42,no_iniciado,0,2026-04-28
3289,668,43,no_iniciado,0,2026-04-28
3290,669,9,completado,100,2026-09-17
3291,669,10,completado,100,2026-09-18
3292,669,11,no_iniciado,0,2026-06-03
3293,669,12,no_iniciado,0,2026-06-03
3294,670,5,abandonado,33.6,2026-09-19
3295,670,6,no_iniciado,0,2026-05-31
3296,670,7,no_iniciado,0,2026-05-31
3297,670,8,no_iniciado,0,2026-05-31
3298,671,28,completado,100,2026-09-21
3299,671,29,no_iniciado,0,2026-09-01
3300,671,30,no_iniciado,0,2026-09-01
3301,671,31,no_iniciado,0,2026-09-01
3302,672,21,completado,100,2026-09-17
3303,672,22,en_progreso,43.02,2026-09-20
3304,672,23,no_iniciado,0,2026-08-08
3305,672,24,no_iniciado,0,2026-08-08
3306,672,25,no_iniciado,0,2026-08-08
3307,672,26,no_iniciado,0,2026-08-08
3308,672,27,no_iniciado,0,2026-08-08
3309,673,17,completado,100,2026-09-18
3310,673,18,abandonado,10,2026-09-20
3311,673,19,no_iniciado,0,2026-07-21
3312,673,20,no_iniciado,0,2026-07-21
3313,674,1,completado,100,2026-09-20
3314,674,2,abandonado,40.31,2026-09-21
3315,674,3,no_iniciado,0,2026-06-11
3316,674,4,no_iniciado,0,2026-06-11
3317,675,56,completado,100,2026-09-20
3318,675,57,completado,100,2026-09-21
3319,675,58,no_iniciado,0,2026-04-29
3320,675,59,no_iniciado,0,2026-04-29
3321,675,60,no_iniciado,0,2026-04-29
3322,676,17,en_progreso,52.1,2026-09-21
3323,676,18,no_iniciado,0,2026-05-04
3324,676,19,no_iniciado,0,2026-05-04
3325,676,20,no_iniciado,0,2026-05-04
3326,677,44,en_progreso,95,2026-09-21
3327,677,45,no_iniciado,0,2026-08-30
3328,677,46,no_iniciado,0,2026-08-30
3329,677,47,no_iniciado,0,2026-08-30
3330,677,48,no_iniciado,0,2026-08-30
3331,677,49,no_iniciado,0,2026-08-30
3332,678,50,abandonado,27.73,2026-09-17
3333,678,51,no_iniciado,0,2026-06-13
3334,678,52,no_iniciado,0,2026-06-13
3335,678,53,no_iniciado,0,2026-06-13
3336,678,54,no_iniciado,0,2026-06-13
3337,678,55,no_iniciado,0,2026-06-13
3338,679,32,completado,100,2026-09-21
3339,679,33,completado,100,2026-09-21
3340,679,34,en_progreso,10,2026-09-21
3341,679,35,no_iniciado,0,2026-08-03
3342,679,36,no_iniciado,0,2026-08-03
3343,679,37,no_iniciado,0,2026-08-03
3344,680,9,completado,100,2026-09-19
3345,680,10,en_progreso,10,2026-09-19
3346,680,11,no_iniciado,0,2026-08-07
3347,680,12,no_iniciado,0,2026-08-07
3348,681,56,completado,100,2026-09-19
3349,681,57,completado,100,2026-09-20
3350,681,58,completado,100,2026-09-20
3351,681,59,completado,100,2026-09-21
3352,681,60,no_iniciado,0,2026-08-25
3353,682,32,en_progreso,95,2026-09-20
3354,682,33,no_iniciado,0,2026-04-26
3355,682,34,no_iniciado,0,2026-04-26
3356,682,35,no_iniciado,0,2026-04-26
3357,682,36,no_iniciado,0,2026-04-26
3358,682,37,no_iniciado,0,2026-04-26
3359,683,21,en_progreso,66.17,2026-09-21
3360,683,22,no_iniciado,0,2026-05-24
3361,683,23,no_iniciado,0,2026-05-24
3362,683,24,no_iniciado,0,2026-05-24
3363,683,25,no_iniciado,0,2026-05-24
3364,683,26,no_iniciado,0,2026-05-24
3365,683,27,no_iniciado,0,2026-05-24
3366,684,50,en_progreso,66.18,2026-09-20
3367,684,51,no_iniciado,0,2026-06-20
3368,684,52,no_iniciado,0,2026-06-20
3369,684,53,no_iniciado,0,2026-06-20
3370,684,54,no_iniciado,0,2026-06-20
3371,684,55,no_iniciado,0,2026-06-20
3372,685,38,en_progreso,87.41,2026-09-21
3373,685,39,no_iniciado,0,2026-04-23
3374,685,40,no_iniciado,0,2026-04-23
3375,685,41,no_iniciado,0,2026-04-23
3376,685,42,no_iniciado,0,2026-04-23
3377,685,43,no_iniciado,0,2026-04-23
3378,686,28,completado,100,2026-09-17
3379,686,29,completado,100,2026-09-20
3380,686,30,en_progreso,61.77,2026-09-21
3381,686,31,no_iniciado,0,2026-05-30
3382,687,32,completado,100,2026-09-21
3383,687,33,en_progreso,10,2026-09-21
3384,687,34,no_iniciado,0,2026-08-11
3385,687,35,no_iniciado,0,2026-08-11
3386,687,36,no_iniciado,0,2026-08-11
3387,687,37,no_iniciado,0,2026-08-11
3388,688,13,completado,100,2026-09-17
3389,688,14,abandonado,10,2026-09-19
3390,688,15,no_iniciado,0,2026-05-17
3391,688,16,no_iniciado,0,2026-05-17
3392,689,56,completado,100,2026-09-18
3393,689,57,completado,100,2026-09-21
3394,689,58,en_progreso,10,2026-09-21
3395,689,59,no_iniciado,0,2026-09-13
3396,689,60,no_iniciado,0,2026-09-13
3397,690,28,completado,100,2026-09-17
3398,690,29,en_progreso,84.28,2026-09-21
3399,690,30,no_iniciado,0,2026-09-05
3400,690,31,no_iniciado,0,2026-09-05
3401,691,13,completado,100,2026-09-21
3402,691,14,en_progreso,10,2026-09-21
3403,691,15,no_iniciado,0,2026-07-06
3404,691,16,no_iniciado,0,2026-07-06
3405,692,56,completado,100,2026-09-18
3406,692,57,completado,100,2026-09-19
3407,692,58,en_progreso,35.68,2026-09-21
3408,692,59,no_iniciado,0,2026-05-04
3409,692,60,no_iniciado,0,2026-05-04
3410,693,21,en_progreso,10,2026-09-21
3411,693,22,no_iniciado,0,2026-06-17
3412,693,23,no_iniciado,0,2026-06-17
3413,693,24,no_iniciado,0,2026-06-17
3414,693,25,no_iniciado,0,2026-06-17
3415,693,26,no_iniciado,0,2026-06-17
3416,693,27,no_iniciado,0,2026-06-17
3417,694,32,en_progreso,55.94,2026-09-20
3418,694,33,no_iniciado,0,2026-05-21
3419,694,34,no_iniciado,0,2026-05-21
3420,694,35,no_iniciado,0,2026-05-21
3421,694,36,no_iniciado,0,2026-05-21
3422,694,37,no_iniciado,0,2026-05-21
3423,695,28,completado,100,2026-09-19
3424,695,29,en_progreso,22.47,2026-09-21
3425,695,30,no_iniciado,0,2026-08-07
3426,695,31,no_iniciado,0,2026-08-07
3427,696,50,en_progreso,95,2026-09-21
3428,696,51,no_iniciado,0,2026-06-05
3429,696,52,no_iniciado,0,2026-06-05
3430,696,53,no_iniciado,0,2026-06-05
3431,696,54,no_iniciado,0,2026-06-05
3432,696,55,no_iniciado,0,2026-06-05
3433,697,50,en_progreso,48.19,2026-09-20
3434,697,51,no_iniciado,0,2026-08-08
3435,697,52,no_iniciado,0,2026-08-08
3436,697,53,no_iniciado,0,2026-08-08
3437,697,54,no_iniciado,0,2026-08-08
3438,697,55,no_iniciado,0,2026-08-08
3439,698,9,abandonado,10,2026-09-18
3440,698,10,no_iniciado,0,2026-07-04
3441,698,11,no_iniciado,0,2026-07-04
3442,698,12,no_iniciado,0,2026-07-04
3443,699,32,completado,100,2026-09-17
3444,699,33,completado,100,2026-09-19
3445,699,34,completado,100,2026-09-20
3446,699,35,en_progreso,10,2026-09-21
3447,699,36,no_iniciado,0,2026-08-29
3448,699,37,no_iniciado,0,2026-08-29
3449,700,9,completado,100,2026-09-18
3450,700,10,en_progreso,95,2026-09-21
3451,700,11,no_iniciado,0,2026-08-02
3452,700,12,no_iniciado,0,2026-08-02
3453,701,44,completado,100,2026-09-20
3454,701,45,en_progreso,10,2026-09-21
3455,701,46,no_iniciado,0,2026-06-23
3456,701,47,no_iniciado,0,2026-06-23
3457,701,48,no_iniciado,0,2026-06-23
3458,701,49,no_iniciado,0,2026-06-23
3459,702,21,en_progreso,95,2026-09-21
3460,702,22,no_iniciado,0,2026-07-03
3461,702,23,no_iniciado,0,2026-07-03
3462,702,24,no_iniciado,0,2026-07-03
3463,702,25,no_iniciado,0,2026-07-03
3464,702,26,no_iniciado,0,2026-07-03
3465,702,27,no_iniciado,0,2026-07-03
3466,703,5,completado,100,2026-09-19
3467,703,6,en_progreso,39.76,2026-09-21
3468,703,7,no_iniciado,0,2026-09-13
3469,703,8,no_iniciado,0,2026-09-13
3470,704,5,en_progreso,41.84,2026-09-21
3471,704,6,no_iniciado,0,2026-09-10
3472,704,7,no_iniciado,0,2026-09-10
3473,704,8,no_iniciado,0,2026-09-10
3474,705,38,en_progreso,61.1,2026-09-21
3475,705,39,no_iniciado,0,2026-05-17
3476,705,40,no_iniciado,0,2026-05-17
3477,705,41,no_iniciado,0,2026-05-17
3478,705,42,no_iniciado,0,2026-05-17
3479,705,43,no_iniciado,0,2026-05-17
3480,706,1,en_progreso,66,2026-09-21
3481,706,2,no_iniciado,0,2026-08-31
3482,706,3,no_iniciado,0,2026-08-31
3483,706,4,no_iniciado,0,2026-08-31
3484,707,9,en_progreso,54.08,2026-09-21
3485,707,10,no_iniciado,0,2026-09-07
3486,707,11,no_iniciado,0,2026-09-07
3487,707,12,no_iniciado,0,2026-09-07
3488,708,50,completado,100,2026-09-19
3489,708,51,en_progreso,79.91,2026-09-21
3490,708,52,no_iniciado,0,2026-05-05
3491,708,53,no_iniciado,0,2026-05-05
3492,708,54,no_iniciado,0,2026-05-05
3493,708,55,no_iniciado,0,2026-05-05
3494,709,9,abandonado,10,2026-09-18
3495,709,10,no_iniciado,0,2026-07-26
3496,709,11,no_iniciado,0,2026-07-26
3497,709,12,no_iniciado,0,2026-07-26
3498,710,32,abandonado,45.53,2026-09-20
3499,710,33,no_iniciado,0,2026-09-11
3500,710,34,no_iniciado,0,2026-09-11
3501,710,35,no_iniciado,0,2026-09-11
3502,710,36,no_iniciado,0,2026-09-11
3503,710,37,no_iniciado,0,2026-09-11
3504,711,21,completado,100,2026-09-17
3505,711,22,completado,100,2026-09-21
3506,711,23,no_iniciado,0,2026-06-26
3507,711,24,no_iniciado,0,2026-06-26
3508,711,25,no_iniciado,0,2026-06-26
3509,711,26,no_iniciado,0,2026-06-26
3510,711,27,no_iniciado,0,2026-06-26
3511,712,44,completado,100,2026-09-21
3512,712,45,no_iniciado,0,2026-04-30
3513,712,46,no_iniciado,0,2026-04-30
3514,712,47,no_iniciado,0,2026-04-30
3515,712,48,no_iniciado,0,2026-04-30
3516,712,49,no_iniciado,0,2026-04-30
3517,713,28,completado,100,2026-09-19
3518,713,29,en_progreso,44.09,2026-09-21
3519,713,30,no_iniciado,0,2026-05-08
3520,713,31,no_iniciado,0,2026-05-08
3521,714,50,completado,100,2026-09-18
3522,714,51,en_progreso,33.86,2026-09-20
3523,714,52,no_iniciado,0,2026-07-13
3524,714,53,no_iniciado,0,2026-07-13
3525,714,54,no_iniciado,0,2026-07-13
3526,714,55,no_iniciado,0,2026-07-13
3527,715,5,completado,100,2026-09-18
3528,715,6,abandonado,33.63,2026-09-21
3529,715,7,no_iniciado,0,2026-06-04
3530,715,8,no_iniciado,0,2026-06-04
3531,716,50,completado,100,2026-09-21
3532,716,51,en_progreso,10,2026-09-21
3533,716,52,no_iniciado,0,2026-05-04
3534,716,53,no_iniciado,0,2026-05-04
3535,716,54,no_iniciado,0,2026-05-04
3536,716,55,no_iniciado,0,2026-05-04
3537,717,38,abandonado,95,2026-09-19
3538,717,39,no_iniciado,0,2026-06-25
3539,717,40,no_iniciado,0,2026-06-25
3540,717,41,no_iniciado,0,2026-06-25
3541,717,42,no_iniciado,0,2026-06-25
3542,717,43,no_iniciado,0,2026-06-25
3543,718,21,completado,100,2026-09-21
3544,718,22,en_progreso,10,2026-09-21
3545,718,23,no_iniciado,0,2026-08-15
3546,718,24,no_iniciado,0,2026-08-15
3547,718,25,no_iniciado,0,2026-08-15
3548,718,26,no_iniciado,0,2026-08-15
3549,718,27,no_iniciado,0,2026-08-15
3550,719,50,completado,100,2026-09-17
3551,719,51,completado,100,2026-09-18
3552,719,52,en_progreso,95,2026-09-21
3553,719,53,no_iniciado,0,2026-08-17
3554,719,54,no_iniciado,0,2026-08-17
3555,719,55,no_iniciado,0,2026-08-17
3556,720,32,completado,100,2026-09-19
3557,720,33,abandonado,10,2026-09-19
3558,720,34,no_iniciado,0,2026-08-13
3559,720,35,no_iniciado,0,2026-08-13
3560,720,36,no_iniciado,0,2026-08-13
3561,720,37,no_iniciado,0,2026-08-13
3562,721,38,completado,100,2026-09-20
3563,721,39,en_progreso,10,2026-09-21
3564,721,40,no_iniciado,0,2026-07-06
3565,721,41,no_iniciado,0,2026-07-06
3566,721,42,no_iniciado,0,2026-07-06
3567,721,43,no_iniciado,0,2026-07-06
3568,722,1,en_progreso,95,2026-09-20
3569,722,2,no_iniciado,0,2026-06-22
3570,722,3,no_iniciado,0,2026-06-22
3571,722,4,no_iniciado,0,2026-06-22
3572,723,5,en_progreso,68.83,2026-09-21
3573,723,6,no_iniciado,0,2026-04-25
3574,723,7,no_iniciado,0,2026-04-25
3575,723,8,no_iniciado,0,2026-04-25
3576,724,13,completado,100,2026-09-19
3577,724,14,completado,100,2026-09-21
3578,724,15,en_progreso,10,2026-09-21
3579,724,16,no_iniciado,0,2026-08-21
3580,725,17,completado,100,2026-09-18
3581,725,18,en_progreso,39.52,2026-09-21
3582,725,19,no_iniciado,0,2026-06-12
3583,725,20,no_iniciado,0,2026-06-12
3584,726,56,completado,100,2026-09-17
3585,726,57,en_progreso,10,2026-09-19
3586,726,58,no_iniciado,0,2026-07-16
3587,726,59,no_iniciado,0,2026-07-16
3588,726,60,no_iniciado,0,2026-07-16
3589,727,28,completado,100,2026-09-18
3590,727,29,en_progreso,26.36,2026-09-20
3591,727,30,no_iniciado,0,2026-07-24
3592,727,31,no_iniciado,0,2026-07-24
3593,728,50,en_progreso,33.49,2026-09-19
3594,728,51,no_iniciado,0,2026-06-03
3595,728,52,no_iniciado,0,2026-06-03
3596,728,53,no_iniciado,0,2026-06-03
3597,728,54,no_iniciado,0,2026-06-03
3598,728,55,no_iniciado,0,2026-06-03
3599,729,5,abandonado,10,2026-09-18
3600,729,6,no_iniciado,0,2026-06-28
3601,729,7,no_iniciado,0,2026-06-28
3602,729,8,no_iniciado,0,2026-06-28
3603,730,32,completado,100,2026-09-18
3604,730,33,completado,100,2026-09-21
3605,730,34,en_progreso,58.7,2026-09-21
3606,730,35,no_iniciado,0,2026-08-05
3607,730,36,no_iniciado,0,2026-08-05
3608,730,37,no_iniciado,0,2026-08-05
3609,731,9,completado,100,2026-09-19
3610,731,10,en_progreso,10,2026-09-20
3611,731,11,no_iniciado,0,2026-07-01
3612,731,12,no_iniciado,0,2026-07-01
3613,732,17,abandonado,63.47,2026-09-20
3614,732,18,no_iniciado,0,2026-07-12
3615,732,19,no_iniciado,0,2026-07-12
3616,732,20,no_iniciado,0,2026-07-12
3617,733,1,completado,100,2026-09-19
3618,733,2,en_progreso,33.94,2026-09-21
3619,733,3,no_iniciado,0,2026-05-26
3620,733,4,no_iniciado,0,2026-05-26
3621,734,50,en_progreso,95,2026-09-21
3622,734,51,no_iniciado,0,2026-08-29
3623,734,52,no_iniciado,0,2026-08-29
3624,734,53,no_iniciado,0,2026-08-29
3625,734,54,no_iniciado,0,2026-08-29
3626,734,55,no_iniciado,0,2026-08-29
3627,735,1,completado,100,2026-09-18
3628,735,2,abandonado,10,2026-09-20
3629,735,3,no_iniciado,0,2026-08-11
3630,735,4,no_iniciado,0,2026-08-11
3631,736,17,completado,100,2026-09-19
3632,736,18,en_progreso,95,2026-09-21
3633,736,19,no_iniciado,0,2026-08-26
3634,736,20,no_iniciado,0,2026-08-26
3635,737,21,en_progreso,95,2026-09-21
3636,737,22,no_iniciado,0,2026-07-02
3637,737,23,no_iniciado,0,2026-07-02
3638,737,24,no_iniciado,0,2026-07-02
3639,737,25,no_iniciado,0,2026-07-02
3640,737,26,no_iniciado,0,2026-07-02
3641,737,27,no_iniciado,0,2026-07-02
3642,738,28,completado,100,2026-09-18
3643,738,29,abandonado,41.69,2026-09-21
3644,738,30,no_iniciado,0,2026-05-06
3645,738,31,no_iniciado,0,2026-05-06
3646,739,13,completado,100,2026-09-18
3647,739,14,completado,100,2026-09-20
3648,739,15,en_progreso,95,2026-09-21
3649,739,16,no_iniciado,0,2026-08-18
3650,740,28,abandonado,32.28,2026-09-21
3651,740,29,no_iniciado,0,2026-06-16
3652,740,30,no_iniciado,0,2026-06-16
3653,740,31,no_iniciado,0,2026-06-16
3654,741,44,completado,100,2026-09-17
3655,741,45,en_progreso,10,2026-09-21
3656,741,46,no_iniciado,0,2026-06-06
3657,741,47,no_iniciado,0,2026-06-06
3658,741,48,no_iniciado,0,2026-06-06
3659,741,49,no_iniciado,0,2026-06-06
3660,742,9,en_progreso,52.01,2026-09-20
3661,742,10,no_iniciado,0,2026-09-05
3662,742,11,no_iniciado,0,2026-09-05
3663,742,12,no_iniciado,0,2026-09-05
3664,743,9,en_progreso,30.21,2026-09-20
3665,743,10,no_iniciado,0,2026-05-04
3666,743,11,no_iniciado,0,2026-05-04
3667,743,12,no_iniciado,0,2026-05-04
3668,744,44,completado,100,2026-09-18
3669,744,45,abandonado,63.58,2026-09-19
3670,744,46,no_iniciado,0,2026-05-05
3671,744,47,no_iniciado,0,2026-05-05
3672,744,48,no_iniciado,0,2026-05-05
3673,744,49,no_iniciado,0,2026-05-05
3674,745,44,completado,100,2026-09-20
3675,745,45,no_iniciado,0,2026-06-11
3676,745,46,no_iniciado,0,2026-06-11
3677,745,47,no_iniciado,0,2026-06-11
3678,745,48,no_iniciado,0,2026-06-11
3679,745,49,no_iniciado,0,2026-06-11
3680,746,50,en_progreso,61.18,2026-09-21
3681,746,51,no_iniciado,0,2026-05-19
3682,746,52,no_iniciado,0,2026-05-19
3683,746,53,no_iniciado,0,2026-05-19
3684,746,54,no_iniciado,0,2026-05-19
3685,746,55,no_iniciado,0,2026-05-19
3686,747,32,en_progreso,54.74,2026-09-21
3687,747,33,no_iniciado,0,2026-07-02
3688,747,34,no_iniciado,0,2026-07-02
3689,747,35,no_iniciado,0,2026-07-02
3690,747,36,no_iniciado,0,2026-07-02
3691,747,37,no_iniciado,0,2026-07-02
3692,748,9,completado,100,2026-09-18
3693,748,10,completado,100,2026-09-19
3694,748,11,en_progreso,61.35,2026-09-21
3695,748,12,no_iniciado,0,2026-09-05
3696,749,13,completado,100,2026-09-19
3697,749,14,completado,100,2026-09-20
3698,749,15,no_iniciado,0,2026-08-21
3699,749,16,no_iniciado,0,2026-08-21
3700,750,32,abandonado,10,2026-09-17
3701,750,33,no_iniciado,0,2026-05-19
3702,750,34,no_iniciado,0,2026-05-19
3703,750,35,no_iniciado,0,2026-05-19
3704,750,36,no_iniciado,0,2026-05-19
3705,750,37,no_iniciado,0,2026-05-19
3706,751,17,completado,100,2026-09-20
3707,751,18,no_iniciado,0,2026-09-10
3708,751,19,no_iniciado,0,2026-09-10
3709,751,20,no_iniciado,0,2026-09-10
3710,752,32,completado,100,2026-09-20
3711,752,33,en_progreso,10,2026-09-21
3712,752,34,no_iniciado,0,2026-07-04
3713,752,35,no_iniciado,0,2026-07-04
3714,752,36,no_iniciado,0,2026-07-04
3715,752,37,no_iniciado,0,2026-07-04
3716,753,56,completado,100,2026-09-18
3717,753,57,en_progreso,26.99,2026-09-19
3718,753,58,no_iniciado,0,2026-06-20
3719,753,59,no_iniciado,0,2026-06-20
3720,753,60,no_iniciado,0,2026-06-20
3721,754,1,en_progreso,95,2026-09-21
3722,754,2,no_iniciado,0,2026-06-29
3723,754,3,no_iniciado,0,2026-06-29
3724,754,4,no_iniciado,0,2026-06-29
3725,755,32,en_progreso,74.88,2026-09-21
3726,755,33,no_iniciado,0,2026-05-10
3727,755,34,no_iniciado,0,2026-05-10
3728,755,35,no_iniciado,0,2026-05-10
3729,755,36,no_iniciado,0,2026-05-10
3730,755,37,no_iniciado,0,2026-05-10
3731,756,17,completado,100,2026-09-18
3732,756,18,abandonado,52.98,2026-09-21
3733,756,19,no_iniciado,0,2026-05-07
3734,756,20,no_iniciado,0,2026-05-07
3735,757,38,completado,100,2026-09-19
3736,757,39,en_progreso,20.29,2026-09-21
3737,757,40,no_iniciado,0,2026-04-21
3738,757,41,no_iniciado,0,2026-04-21
3739,757,42,no_iniciado,0,2026-04-21
3740,757,43,no_iniciado,0,2026-04-21
3741,758,9,abandonado,25.74,2026-09-18
3742,758,10,no_iniciado,0,2026-06-18
3743,758,11,no_iniciado,0,2026-06-18
3744,758,12,no_iniciado,0,2026-06-18
3745,759,5,en_progreso,46.5,2026-09-21
3746,759,6,no_iniciado,0,2026-07-15
3747,759,7,no_iniciado,0,2026-07-15
3748,759,8,no_iniciado,0,2026-07-15
3749,760,21,completado,100,2026-09-18
3750,760,22,en_progreso,24.4,2026-09-20
3751,760,23,no_iniciado,0,2026-06-28
3752,760,24,no_iniciado,0,2026-06-28
3753,760,25,no_iniciado,0,2026-06-28
3754,760,26,no_iniciado,0,2026-06-28
3755,760,27,no_iniciado,0,2026-06-28
3756,761,44,completado,100,2026-09-17
3757,761,45,en_progreso,87.87,2026-09-21
3758,761,46,no_iniciado,0,2026-09-14
3759,761,47,no_iniciado,0,2026-09-14
3760,761,48,no_iniciado,0,2026-09-14
3761,761,49,no_iniciado,0,2026-09-14
3762,762,50,completado,100,2026-09-20
3763,762,51,no_iniciado,0,2026-06-11
3764,762,52,no_iniciado,0,2026-06-11
3765,762,53,no_iniciado,0,2026-06-11
3766,762,54,no_iniciado,0,2026-06-11
3767,762,55,no_iniciado,0,2026-06-11
3768,763,28,completado,100,2026-09-19
3769,763,29,en_progreso,45.12,2026-09-21
3770,763,30,no_iniciado,0,2026-05-09
3771,763,31,no_iniciado,0,2026-05-09
3772,764,17,abandonado,41.62,2026-09-19
3773,764,18,no_iniciado,0,2026-05-15
3774,764,19,no_iniciado,0,2026-05-15
3775,764,20,no_iniciado,0,2026-05-15
3776,765,32,abandonado,10,2026-09-19
3777,765,33,no_iniciado,0,2026-05-06
3778,765,34,no_iniciado,0,2026-05-06
3779,765,35,no_iniciado,0,2026-05-06
3780,765,36,no_iniciado,0,2026-05-06
3781,765,37,no_iniciado,0,2026-05-06
3782,766,56,completado,100,2026-09-18
3783,766,57,en_progreso,23.13,2026-09-21
3784,766,58,no_iniciado,0,2026-05-26
3785,766,59,no_iniciado,0,2026-05-26
3786,766,60,no_iniciado,0,2026-05-26
3787,767,28,completado,100,2026-09-19
3788,767,29,en_progreso,53.45,2026-09-21
3789,767,30,no_iniciado,0,2026-07-12
3790,767,31,no_iniciado,0,2026-07-12
